20219,15
-214776,13
23535,8
-173860,-8
-183143,4
-211864,1
-32793,-9
181056,-13
312517,0
-286373,-17
192451,-13
-114553,8
311033,4
-277612,-14
-116481,9
114554,-2
-313788,12
-210205,-20
-26701,-15
252125,5
122197,-2
-280167,14
-298348,-14
246828,-6
219423,11
14010,-13
125740,2
-25513,5
168444,0
218863,6
-166930,-10
208343,-7
-162536,-12
197367,14
-103860,-16
178183,14
193942,-15
-173578,-2
74300,6
52146,11
-254709,-1
-110679,-17
3520,5
-83956,-12
-82826,18
-44356,13
138600,4
162701,-16
90366,-6
-26381,5
-207834,-13
230706,-12
-135962,9
-252021,9
-100516,-6
277768,17
157559,-20
45133,-13
295908,-3
299506,18
137699,12
307331,-8
317983,4
-90328,4
110943,-12
50054,-7
70393,9
-26626,-17
-302334,15
220936,-10
47398,16
-325651,-16
52184,-15
317574,2
27134,18
199379,-3
-36298,9
250672,-7
158630,-2
-151567,-7
111244,-20
142028,7
-290304,10
-216017,4
262697,-2
123089,-3
-129168,13
-169483,-1
-263989,-2
-70932,-7
52501,-18
-8892,17
229176,0
59340,-6
188841,-6
-316215,-8
67481,10
145281,-11
-147345,-16
302274,-9
-185943,5
-45191,-1
-207592,-15
-59779,-2
70028,-5
179441,-9
131987,14
39439,-7
316374,4
284837,-13
80147,-18
-182831,3
127576,-20
241551,-3
276476,12
29667,-14
6265,1
-316871,-20
140412,5
-66046,-8
305121,15
8668,-2
266581,-17
200686,-10
-27418,19
82422,8
-197539,-7
130670,-5
-312310,-18
-75979,0
136566,19
168989,5
-19325,19
-258111,10
195923,-9
44154,-5
-26852,-2
-110967,-4
-169234,6
87563,5
266765,2
206680,-19
-234697,16
-89096,-20
307692,-1
36716,1
-204351,10
13756,-6
-96404,10
248408,-4
91741,-13
-14001,10
-137001,4
134104,-18
277866,10
151058,12
-18271,4
-216932,-10
-310592,18
306529,0
-302649,3
-166494,-1
-247976,18
-265441,-13
-23654,-14
-254018,-11
243917,-19
124128,-6
92583,10
-256375,-1
-126190,-10
-256414,18
-82878,6
-139887,14
134961,-17
225230,17
-115168,-3
122131,-15
55909,-18
-14635,13
201189,-13
85896,-13
-161137,-2
-79103,-5
-75544,-18
5885,-13
138722,17
233344,9
273583,18
10177,2
-34464,6
9420,-2
-132829,-6
-247033,3
-230065,7
171141,2
89478,-2
-38544,-8
123236,-5
-6667,8
278612,1
-20303,2
-40335,12
-219798,-10
-226137,-8
-142028,-3
-309291,-17
116193,11
-325852,11
-249502,14
-172038,16
-266865,18
99613,18
-181322,8
104364,8
-243640,-8
-53032,16
-21628,5
164735,17
323905,-15
59111,-13
-237658,2
-228359,11
-152664,9
-315241,-14
-231151,-14
-186390,-16
259242,-5
-231603,9
12080,-3
-234088,3
-243916,-17
-178084,1
123610,12
50913,19
86942,-7
22892,-11
-4965,19
-296568,-16
-88545,3
-237900,5
142314,9
-231150,-10
-123880,-9
-38336,16
243809,18
127096,-10
310894,-1
-105382,-10
52926,-8
-88436,17
263152,3
-266778,8
324157,15
-43948,17
-161198,0
304286,-6
-81535,-5
-249199,11
241103,-20
75059,-12
-309020,4
258558,-15
223829,18
70788,-19
-216377,16
-279638,-5
159116,-15
-176050,-9
224797,16
310979,-6
-135992,12
-55737,18
5657,-2
25780,-14
69427,-4
-282915,6
188985,19
12479,-14
63601,10
306537,14
92255,0
17830,-8
-311561,-10
-122103,-16
-132869,12
-83764,-9
-198960,12
-244377,19
-326859,-2
169577,10
-232461,6
-227345,5
-205057,15
53544,-19
233217,-14
20814,10
302929,-14
-37948,19
-265047,13
317082,-15
-184296,10
-246873,6
-21451,-4
-121675,-20
25187,-18
17847,14
218970,7
323806,7
75972,-11
227722,0
-72677,4
-234208,9
30504,-3
-166722,9
15435,-17
-182532,2
-190934,8
-155896,-12
-55486,4
141945,-11
-242637,19
-210610,1
-176760,18
-174974,0
-98527,16
145585,6
-245410,8
55153,7
-205587,5
25094,-19
235754,2
-274895,-9
-300243,18
-53530,-11
-35644,14
15199,-10
87338,-17
-267957,-5
317154,18
-25531,-4
-277014,-15
-2803,-15
-309178,16
54962,-1
-33064,-20
-4215,0
47837,3
153573,18
-44478,-6
254564,-14
-156013,-18
276536,-20
-287307,8
-224544,8
69065,8
203399,-19
-221544,18
-220981,-13
-250946,-4
-262097,13
207087,-11
-174926,-20
270164,18
129578,7
176558,-19
-200961,-13
260692,5
56076,12
-319649,18
-182229,-5
-1167,-11
11039,11
39125,7
248431,6
266801,-9
-205807,0
-193450,-19
47439,-5
16614,-2
-136497,15
240072,-12
-136597,-10
7580,-16
193063,-17
-103085,3
301774,13
-37003,-12
-182695,-12
-221930,15
42369,7
-199840,-8
-319974,7
94040,14
-121795,-13
-137296,19
-33869,15
-63254,14
-325095,13
-92234,-18
-272012,-14
-58407,-3
324908,3
-302974,17
-160959,-9
-210127,5
43235,7
-111929,-10
-196656,12
166169,-4
-164711,11
204206,-14
-315768,-20
-27678,-3
179120,-16
17154,17
-35380,19
-199657,-5
-303641,-7
-146745,10
-85004,19
275712,-15
104995,-9
118293,-5
24417,6
-106413,12
-103296,7
80258,12
-51984,4
-161023,-7
-181539,8
-263702,-9
-290911,12
-140276,6
169818,-17
189806,-16
-263833,7
-316180,-18
327146,-20
-188596,3
-32922,16
212775,1
287728,-10
-137811,15
270719,-6
291599,-4
-134424,10
307266,17
249410,-12
-23546,19
228970,-5
-188271,16
158670,19
131515,13
-103641,13
8852,1
-162047,16
315309,9
37882,15
-28405,-7
162687,-9
-193125,12
-188107,-16
196276,5
149209,3
96477,-20
-288582,-12
26743,-20
-153166,-18
-199975,10
-183847,-14
-5915,-1
-133394,-16
-302988,-3
-37947,-14
275964,18
200922,-13
-250910,-6
-92577,-20
53427,-14
-312948,-11
258977,0
-55468,0
207693,-12
102585,-12
-199637,10
175022,-14
-118773,12
-204070,-19
-322319,5
-69007,-19
267955,4
-171094,0
1172,0
218090,11
98277,-10
-136981,7
82004,-16
236317,16
-239641,3
141229,-7
308760,1
-314536,18
-218730,-3
306104,-12
9848,-9
-10994,13
42605,4
-253401,-5
-159531,0
87765,18
179042,9
85899,-1
-20096,1
-48401,4
-253279,3
23404,1
-181976,-14
-260324,7
229482,-14
-80078,4
72835,-5
-146384,-11
37914,15
81164,-15
6716,19
-214193,-12
12538,11
89356,16
-287857,4
268412,-7
-46764,19
46279,18
97762,11
162245,-5
24404,-8
26438,-12
-261352,14
-325019,-10
73013,-7
-185744,12
-234285,2
-50235,-10
15834,15
223201,5
-175819,-13
113324,-15
326346,-19
65268,10
-106439,-16
177585,-18
149040,-2
-126185,-11
-189591,11
-194719,0
199755,9
-193257,-2
35570,12
32242,6
-47746,18
-152967,-4
266488,-20
-21810,10
96802,-3
-166646,11
-172145,-3
-48965,1
-179729,-8
-164701,2
-25539,11
-39209,-8
126376,10
-120198,-17
-94744,-14
61681,-13
1690,13
223009,-16
162052,-13
73038,-19
18857,12
72220,1
266750,16
193331,1
-284704,-20
-196538,17
-228981,13
-118263,16
-148013,14
53819,3
126386,14
265732,-9
-38054,-12
-124093,9
90094,-13
111058,5
311120,13
-52148,13
94367,-10
-42843,17
-154380,8
178042,10
-70245,-10
16454,6
174780,18
-153317,10
188416,15
146484,14
96555,-9
81023,-9
-152546,-13
201055,-19
208339,1
-197627,11
242213,13
272502,2
-97004,6
207922,-19
317336,-14
66660,-17
130449,2
-33151,15
-44735,-11
-231541,-16
33254,0
74570,9
321836,5
-169638,1
184673,-7
-178283,-13
231140,-18
-205695,10
298439,-8
-299214,-20
114731,-13
140441,-16
262194,16
-159028,-8
171242,-11
-79646,14
-282475,-11
237852,-5
119983,-20
17019,-14
231419,19
-86064,-11
-217121,19
217086,0
-262622,-11
-124244,7
163932,16
-8180,3
87483,-18
-121819,-2
-308934,-19
-144852,-3
-12494,-15
-13206,-14
192502,2
182973,15
82518,-1
-197865,5
18190,-15
-27592,0
-119478,-2
-54341,7
23925,-16
-61242,-8
-302370,-19
-9284,-18
233882,1
148761,-11
278478,-15
-43147,-18
153960,17
209833,-10
214133,-15
-205739,11
-178710,14
-102130,-12
-219987,-18
-286461,-20
244424,-16
21507,6
45764,-17
-120270,0
121178,-10
57783,-12
320823,-10
213204,-6
86623,-18
254295,-5
189244,-20
125706,-5
-174290,-6
-38899,8
-55220,-18
-151419,-18
-53840,7
304678,-3
287388,-11
-51678,3
-304928,-19
-154599,9
65394,-7
120588,-13
-26122,-9
255685,17
-135799,12
-145078,-3
-303142,15
231435,-2
174824,-11
91071,-5
-202553,4
82093,-5
72698,18
-14826,-2
-318679,-20
184994,8
60037,13
-10769,17
-93731,-1
196206,-18
-61873,-13
33479,13
-278557,-6
138534,-15
250947,-14
270236,6
70511,19
-234551,15
179698,-14
12118,17
5958,5
327008,-11
231466,-15
76101,5
-290072,-6
-289837,18
-309307,11
-16294,-1
-305977,6
136465,-2
284882,-3
108300,-12
-294942,-17
-117587,-16
-53681,19
248141,13
-107995,-18
31635,1
290403,17
256758,-6
-228590,-16
103183,2
320009,11
89548,0
324794,7
268551,10
250130,-6
269827,11
144387,5
-177095,-3
79430,-8
284083,-13
-152325,-15
134843,3
-294194,12
315959,-10
-106323,-12
-241802,9
-115613,18
206843,-3
-137207,-12
134056,-12
136810,-20
76358,4
-12609,11
74710,4
239112,-2
137063,0
168320,-13
211371,4
132178,9
-22649,11
-201071,-13
-48123,5
-80966,3
-42167,-4
-270246,16
-310003,14
-30954,-18
-106371,-16
-271069,11
47388,19
-81584,19
102194,-8
-178576,-15
77252,-15
-42626,6
239120,-11
-105663,-6
246415,-3
255443,-15
-213525,10
-170911,-2
-137134,4
-181588,3
-229562,8
-282230,-9
-74014,-15
281499,-18
-142865,-19
-177769,-14
142180,-15
-58957,-14
82859,-6
237470,-4
-178885,-11
266728,7
8772,4
-258689,-11
63479,17
-69321,-19
-294245,-19
325208,5
96075,3
-50137,-17
103964,-5
-286877,12
60746,-19
-70529,18
12204,-16
-69068,8
5097,7
-131558,-2
199189,-16
-228868,-5
30212,-2
-170964,-4
268569,3
-112653,16
-79578,0
209849,-19
224503,6
51332,-4
319811,-6
-124813,0
-321249,-15
171658,-16
201335,-13
97847,-9
327164,2
-295608,14
-24120,-15
-316949,11
-244141,19
56787,-3
-307214,1
100210,16
20646,-6
321422,14
-33254,-9
172024,-7
-124796,9
110985,-19
272127,13
87343,10
-25665,-16
47045,-18
10644,1
-8395,-19
116182,9
36776,-10
-248389,-10
222636,5
-299094,18
40622,-16
24804,-4
-214717,-13
238868,6
-98230,-11
-220556,12
-229049,18
134131,9
-99373,-8
-262476,-15
-179386,3
-231076,5
194216,1
315903,5
239853,6
-305942,9
-113936,-19
254264,-3
7591,-16
-149259,15
44796,-20
242379,0
-151588,2
135453,18
28375,-6
243402,-15
-77406,1
287839,3
54764,-10
-324949,-14
-29020,13
-271920,-6
290936,5
191929,-6
187970,-11
-268416,17
-53079,-8
-130464,-12
-14230,6
-202234,19
-129084,11
-85976,-16
-225654,-13
-138514,12
-98384,-4
86279,13
-112334,-8
78245,1
133222,-17
-59912,13
-200370,14
-298761,-2
-294676,11
-138211,15
92514,0
-163182,18
-224244,11
-299419,-7
-211966,-11
20882,15
-131640,-12
27674,16
103766,1
10528,15
32725,-15
-29483,4
97019,7
116660,17
-191006,0
-219732,-11
-313176,-4
15169,-10
85709,9
-261972,-19
-20680,-20
53495,14
-310332,2
229298,4
-223542,-5
-37826,12
123793,-4
115726,-15
293628,1
287146,17
-185310,-5
-43419,-9
198656,1
-2812,-9
279406,-4
183435,-7
54166,-2
-196495,-10
28128,-1
107215,-8
82141,-12
-231111,19
34245,14
9715,-14
44013,-11
259884,11
266257,14
305162,16
211674,-7
-52100,9
149754,13
239309,7
218851,-4
168120,16
-170156,5
120120,-14
195518,0
-2619,-12
299096,14
-155025,10
-236150,9
315413,1
165456,-15
-161588,-11
199563,7
184531,-9
-280494,-10
-260475,-16
-102705,-11
-23627,3
-157742,-9
38730,8
64437,13
180507,-12
72314,-14
-164883,-1
-151541,7
174571,6
-214482,12
-93799,-11
-65254,-15
141478,15
-90694,-15
92340,-9
208975,17
81890,-8
-251335,-4
-231903,-13
-191277,-19
222416,-10
-259811,-11
295792,-1
-311177,12
163948,-17
227560,-14
-55035,8
308648,12
-98127,15
174075,-4
-176518,19
171535,0
116323,0
-302038,-13
287849,-16
83748,-3
-308766,11
67317,-10
-179172,-7
-195649,-12
-53998,10
67041,-10
-34210,8
-83236,2
251848,-19
95278,8
-240754,-17
-288388,-10
150886,19
-308042,2
202321,0
93129,-13
-240200,-3
-209796,6
7283,5
238220,-11
-288072,11
200167,19
106832,4
74770,-14
-270189,-14
-73265,-18
31137,17
152721,-8
201453,1
212981,18
-274064,-7
-325504,-12
-300595,-17
46926,-15
-72887,11
160308,-8
-288658,-16
182389,-9
97992,-15
-2732,0
-197078,-1
-316719,12
227519,15
-254092,-7
-74222,2
244274,-17
-20533,3
-85877,3
-7388,5
95788,-4
-57686,-10
-93733,-11
-15001,4
213204,-11
-235476,14
-306698,-3
-259150,13
-323419,6
-300735,-6
-140336,-15
-286608,-18
151540,-2
260743,15
152718,16
-21136,-2
-274138,1
-129765,-16
88999,-3
166047,-18
-298685,18
23712,11
-213398,16
100973,-4
292909,1
-318304,-10
-248898,14
134295,7
-238005,-6
-133671,17
233293,-20
-279230,-15
198676,-1
63165,3
-52001,19
-267267,-3
304781,-13
199895,14
-83271,-7
147516,-9
-109158,-13
151182,-3
-97802,-5
241439,-6
-23501,-18
195709,9
2761,-18
-288525,-1
-304629,-4
63510,-8
-235697,-11
-38014,-7
121589,3
183594,-7
30134,19
135061,-5
-307051,8
288712,19
276289,19
301616,-15
3440,1
-192622,-4
-196266,3
-177070,7
201998,6
-212486,-2
323171,2
-217175,12
-179918,19
-284803,-11
54726,-8
-175452,-3
-191167,8
-210833,13
209151,-5
-327489,-11
1190,-6
8439,14
240671,14
160422,17
-287737,8
267417,-12
-156467,9
-97125,-14
-137500,-19
-42025,13
119939,2
117404,2
282071,-13
-131338,-17
-50768,-11
-150830,6
-173932,-2
-270132,11
177645,10
-69940,9
97612,-13
189061,-19
131280,9
172416,-15
-11442,17
170109,-5
203922,1
-288579,-3
-90371,15
155266,2
138503,7
100223,17
230274,18
-310097,-7
204991,0
13402,2
-143423,17
276615,6
158699,2
76213,-12
-282444,-19
-171700,-12
275556,19
184344,19
-101572,-12
227435,13
-267992,8
149240,-11
207030,13
103224,3
81017,9
-31720,-20
126336,-8
217459,14
-65283,-10
-130412,10
62549,7
257412,12
208455,-13
-244983,-19
188119,5
-176388,16
271229,9
129059,-20
-129873,-20
164519,-13
288982,16
-25163,-8
9739,-1
211122,17
30747,15
260100,-8
-221850,-4
-32800,-3
271928,-17
-148505,-8
256220,-6
-100288,-2
-176453,-17
-288699,0
296066,6
58956,-10
-184463,-14
271226,16
255101,11
243208,19
20152,9
-38605,8
-145560,-9
-40102,18
53859,4
305640,-20
161406,4
41849,-2
-198399,-14
176781,4
19795,6
-267354,6
9197,11
-171537,17
-14241,7
176975,-19
-224232,-20
-302220,-10
-113685,14
242112,-3
229660,15
317566,7
44794,5
-133531,-5
211082,15
280479,-7
-79732,-6
309339,-9
197078,6
222032,3
325105,0
-109863,6
-307084,17
168095,13
306266,13
-74251,17
-271487,-5
-154805,-20
255861,4
-170733,11
68764,8
191741,-4
-281586,-16
-212738,3
-300214,-9
143887,-11
99480,-9
-97129,-18
-170852,-2
223653,7
-6331,19
-322051,3
83666,-19
-159583,-8
297053,-2
240485,13
169138,9
16434,5
118879,4
313690,-19
158262,-7
96543,7
26987,17
-264167,6
-79349,2
283917,13
135059,1
-286315,-15
304633,-19
-167739,-7
-163604,3
-112560,-9
97568,-2
-171554,2
29463,-2
-302318,0
301219,-9
-64137,11
-9323,1
-216299,-8
-163568,-17
-28235,12
-219338,11
315878,-12
100972,-15
-325678,-2
-113824,18
-185878,-9
-105414,5
155632,-17
-64999,5
112984,18
114563,-1
-323922,-5
-275560,-18
-10064,-3
-311623,10
-9480,-8
19234,-13
-194914,9
207974,-17
276163,3
54331,7
172982,-16
312098,-16
-231705,11
185595,14
-224410,-14
298012,2
216792,-6
-118806,14
-214006,15
258111,16
305361,-8
-32881,-9
-208469,-4
210481,-10
-230883,13
-260930,7
-181764,-16
231070,2
107582,-17
-306120,-4
181548,-5
-131359,-6
24276,-8
-145814,10
133946,-1
-121691,-18
-145976,-12
3427,13
-115787,-1
230494,-1
281235,16
-39956,3
255729,-5
16014,16
91308,-5
-84709,-14
-91778,0
23795,15
-117299,9
-260768,15
56458,-7
173079,-18
161812,-19
59323,14
-82257,-19
-62426,9
-194691,18
-129921,8
-210191,1
214158,5
317521,11
-262887,0
-293653,9
-162323,-3
147533,18
-55429,-5
195591,-7
-210439,10
-141451,3
-13807,-11
-259920,-2
-226075,-4
-118586,17
318804,6
-241031,9
116830,-19
-317513,7
56724,-13
-25299,17
-263018,-17
255532,15
-315998,14
-21033,-17
106457,-7
-280014,18
-287458,-16
264209,-12
127693,-9
213436,-1
223650,-10
182421,19
-33019,-1
-71892,-11
-167665,-3
268944,10
65436,-13
-213736,-7
-185782,-5
40522,-10
206324,-15
184794,13
-204646,5
-35686,-1
316989,14
-253821,-11
-178192,-3
-61975,3
-299080,18
-264129,14
72743,-14
-104076,2
-32393,14
-278480,-10
136000,4
219242,-10
154543,5
-219665,-12
-136028,-4
276868,16
-223884,2
-176191,7
180656,-9
-7355,-14
327204,14
-165138,17
301571,18
274364,10
99051,17
-84200,4
-236332,-16
-17908,-16
-200811,-3
228186,4
66254,6
-160701,7
280624,-17
233724,9
17910,2
318277,4
-63948,-20
280292,9
249269,17
37654,-19
-103734,19
258084,1
-172169,0
-250980,-18
161285,-19
258764,-16
218536,11
-145255,-9
315654,-15
-308956,18
138628,-13
302539,-16
68714,9
60959,-20
186030,-7
-243100,12
-122089,10
214719,9
165575,9
11485,-16
235792,8
254708,12
-75302,-17
95103,13
268776,9
-23444,13
-212522,-14
-25361,0
-273143,-5
282674,-6
222159,-8
110329,0
184565,-10
-59659,-9
120656,-4
90911,2
-221365,13
-59043,15
-310984,12
-237819,-2
247177,2
-134289,-20
13568,2
-7190,-9
85301,15
-131796,-18
212376,17
237954,19
-158199,-12
227825,6
90580,8
-148013,7
113433,-10
-4930,-1
62138,-9
-280181,1
-191103,1
177547,8
298867,-13
-255049,-5
-325904,-18
-126947,-16
31672,-2
294830,-18
243473,1
-51899,-13
-185688,-4
227998,-2
-310524,16
-256288,-19
-323073,12
92234,-13
-119288,-13
306076,11
134167,1
28850,-17
-97747,-1
-265812,-3
-58414,17
187393,14
154516,18
277913,-19
107349,-13
316478,-1
-257121,4
-254719,-11
301068,-3
267390,-3
-85213,-4
-312543,-2
206280,-2
-231094,11
-320375,12
-126693,3
311054,12
24493,15
-204134,-2
-69725,17
304214,8
-75343,-14
237565,-20
124338,10
285444,8
308034,13
-106662,18
-138845,-11
-292413,19
172178,-7
-326675,14
-278868,-16
136012,-2
-1817,16
11765,-13
190014,1
145878,17
-192943,-8
158679,8
-168317,12
149028,9
-258059,-19
171127,-3
295229,-10
43928,13
155262,-12
275569,19
-291855,17
233390,3
234300,-2
1505,2
99121,-16
-165694,-7
-61453,-11
-289554,7
136730,13
-209465,-11
92585,-14
211933,19
-214607,0
87784,-10
-21266,-8
207942,14
291342,10
-248245,-6
-190098,7
-141137,6
-64032,15
168379,-7
149252,-19
227839,1
188268,-3
-189487,3
325777,-5
91522,13
-312151,17
-6276,-12
118020,-14
179172,-9
21884,0
-75900,-13
-167350,-1
-211772,11
-65843,-11
259308,4
-305781,6
-175474,-17
281711,12
-282642,5
-191838,9
-16088,-8
-121734,3
305517,-9
-163586,19
-14859,18
20146,-4
-315170,-6
11207,-16
191331,-2
267301,-10
-218244,-3
-168204,-14
-57481,-17
221232,14
-250748,1
255508,-11
-274579,11
83423,-11
120045,-7
320998,7
-292895,-13
217487,0
-129272,3
-26469,11
-24657,-7
-5426,6
-79705,-11
-217470,-16
191474,-14
191614,4
-180863,3
33824,-12
-295650,-10
-190829,4
237122,-12
-235228,11
82692,-8
228775,8
289597,14
-189069,2
-228678,8
-54691,6
-157630,8
-94616,18
-633,4
-226139,14
162317,-2
-69687,17
-211205,1
93051,-14
-52805,8
-167036,-14
-320205,7
-119270,-13
231891,-9
229432,-5
-321931,13
139050,3
-51848,7
-178397,-11
-160571,5
13362,5
-93796,-8
-301669,-13
-224307,-19
116160,15
-79673,14
-49678,-19
121221,7
-33127,11
203188,10
-22461,1
-3290,16
22625,-12
221071,-2
25843,7
-22571,19
-284694,-3
-68956,-17
-147335,-13
-223861,-14
-127727,10
265981,-1
-208682,6
-21346,-7
219953,0
-234769,-6
266592,-19
-75995,-19
51867,13
268063,-4
-185366,-2
319917,5
-221634,10
-257097,4
87493,-14
223726,4
-211701,-20
-258230,7
187174,10
-57099,-1
-254252,-15
284833,-9
-266197,-5
168627,13
185976,-15
275508,4
-298921,17
121845,-9
268089,-16
293180,-6
26488,-11
132870,-5
245382,11
210919,-3
269643,13
86557,5
118412,-11
-293773,2
214327,5
174663,-15
271785,-12
57962,-19
-76819,19
244520,12
-85008,-12
103839,-8
258110,-17
280408,1
-65939,-12
181434,1
58002,-16
-154174,9
-115439,-17
-277825,-19
-268410,16
-205051,8
-123166,-7
-240965,0
199171,12
211470,-9
180368,-8
80836,11
-85762,-13
315887,-4
-170034,17
-108390,-6
75696,3
77877,-3
316757,19
-277894,-20
-92831,-20
-5123,12
28409,18
-253694,-7
19516,-2
-52441,18
-237792,15
4021,12
-199477,14
-224046,-3
-323318,-8
83419,-6
214717,3
292791,-17
-323598,-2
70879,-5
2896,11
-121475,18
14400,-3
-124449,17
-289903,17
224034,-18
-323801,-6
-251577,-17
-322984,-14
-18627,16
287137,11
219508,14
105646,15
-110014,9
-139369,0
-314289,7
82396,-18
-306736,6
138793,-16
-151560,3
-124742,6
176247,3
144876,13
-180898,13
323788,-7
92818,5
-189941,13
303055,-17
162226,17
215849,-19
-214085,-20
-74855,-12
262296,9
69889,-3
-218095,19
-264332,-8
326636,-1
-317665,-3
-23443,10
-150476,6
-300797,-5
218163,16
274868,15
125254,-3
257499,-18
12070,9
275118,-16
-75724,13
-145240,16
-55751,-2
313432,-8
-3394,-18
-318916,-4
88659,15
82588,-15
-147476,13
305058,-13
106422,-1
105373,-16
-151195,-20
-160056,2
-15516,19
-38799,8
248820,12
287052,-7
-200875,-8
245594,4
101593,16
61196,-15
-74640,-2
160166,-15
-9657,-13
-101548,-17
-194192,-4
-286520,-12
-87806,10
281482,18
245029,-6
305775,-20
81522,15
75055,6
-167143,5
136803,-11
-237262,-3
130463,-20
177451,-12
168496,-9
-17026,11
61076,3
-29585,13
-148138,1
-251055,8
212965,-6
-150415,19
132794,0
-212215,10
-243516,8
308905,-4
-99924,11
-208851,-11
50011,10
-168336,-8
172452,15
-234044,11
-219039,6
175764,-20
-205571,19
140974,-15
-97490,-6
-181222,-12
-113118,3
-52264,-6
-128367,3
66340,9
-90133,-19
-10961,1
-209291,-19
321145,5
-325843,-4
245330,-17
-179447,-4
95678,-18
121633,4
-326349,15
278795,-2
-257208,-18
-180034,18
-191932,-4
25298,0
-285406,-8
143676,7
284721,-8
-126509,17
169808,-16
215661,-10
127788,-17
-65638,11
-1495,6
-124723,-5
-221264,10
58299,-16
201828,5
69723,-5
295907,18
-83081,-9
-78458,-9
151205,-10
-43951,3
-180128,-10
90966,-1
297765,17
-318560,-8
-314440,5
-29131,12
124604,-7
-26345,10
-42160,-10
-165138,-17
-147265,-17
386,0
-59358,-14
-120122,10
312564,6
-26767,-9
-137731,18
166151,-11
315984,-13
35116,13
-132334,-15
168430,-20
-12280,1
-277924,11
242123,-18
30503,0
-102197,7
19494,5
-29596,19
-30943,-12
59680,-15
-115436,15
-6886,-8
-30519,9
92539,-7
177366,-19
239290,17
-141869,-7
313780,0
-199495,-18
-72160,-16
166026,-4
49101,19
43993,-4
318481,17
178495,9
-101869,5
61262,2
244578,-8
132680,-11
-160890,17
-50209,-20
-4618,10
-296812,-8
-82286,14
-198863,-8
314504,-17
-131986,-8
-136671,16
107904,-10
-158921,7
-317502,-18
-82113,-12
245038,-2
-241223,-15
-259894,15
323298,-10
-70926,17
241590,-10
-192440,-2
-62882,-4
-146808,-11
-209684,-12
-20747,-3
74824,17
184268,14
-52967,-3
28845,-4
-128235,-19
151732,13
12839,19
-259718,11
208499,-15
-24260,6
311546,-8
283116,-20
-160144,4
103765,-12
202219,-13
-187201,13
-219172,10
-229047,1
-104886,-1
-306518,1
-4845,-2
3398,-11
-257114,8
-89392,12
35956,17
-286274,19
-279290,0
-93032,1
297591,7
259314,13
33630,11
81535,17
144216,-5
-171097,-8
314619,9
248176,-18
195369,-15
178719,-6
165440,3
-309495,14
31055,11
8468,12
-106353,7
49972,-15
240700,-6
111244,-7
-155476,-8
-83175,-19
-185745,-4
-312804,-2
-151818,5
-70031,7
68790,4
20489,-15
313999,-4
151276,-19
186166,5
-141805,17
-33484,-1
147157,-2
-18039,-1
197985,-9
-95762,-1
14121,1
318295,-7
132800,-5
186250,-20
-124177,-15
-194452,-18
182962,-11
70399,13
139828,-3
139253,-5
-185144,6
-312910,0
-250353,-16
282538,10
325803,18
27398,14
-276664,5
-2276,4
-168043,-13
79092,14
-327316,-4
-65905,10
-178493,7
113863,-1
-195771,-4
-251055,-5
155815,0
43863,18
139104,-1
187544,11
49701,-20
188749,-10
-213139,13
102449,15
-281566,-12
194093,1
15999,-14
-191493,-7
-52397,14
-316687,-1
-184088,4
291514,-8
-47138,1
1010,-16
158709,2
-310196,15
312116,-9
86119,-14
193825,3
-85563,-7
-307993,4
-245785,3
316006,13
187877,-19
289977,-15
-107608,1
105876,-12
-97662,-10
220285,-20
-323147,-5
283999,-16
58758,-8
77939,16
53230,-14
212185,-2
-240363,-11
251766,-20
-181313,-14
-225497,4
234400,4
12609,10
-140735,18
-294439,9
-42695,12
114771,7
3441,7
-28401,-6
2048,5
-164506,-6
-174228,18
-205196,18
255595,-4
71387,-9
310238,-3
15510,6
306185,-15
165784,-19
-36323,1
-183143,7
-283528,18
6060,-1
-118839,-1
-135271,4
1052,2
225375,-15
175916,9
243951,-10
304309,2
-44842,2
-143046,13
-26514,1
-15131,3
8186,13
202108,-13
319399,10
-94555,6
-290050,7
153606,-2
293103,7
120632,3
-81427,-19
-50897,-20
-286357,17
302382,17
-111501,1
-204540,10
53932,-5
21020,18
76766,-3
-255989,10
3274,16
-280276,-6
304597,1
-224005,12
-186656,-7
-273415,-7
-39615,8
238458,4
325856,11
34648,1
209025,-10
-104254,8
275905,-20
160381,-15
-196005,14
176122,17
-1265,-1
292903,-4
-20486,-14
-145664,-10
-301803,-10
219317,-4
326898,13
-252344,-15
309563,16
166712,7
-218701,17
-232128,8
231412,2
132438,-3
23169,0
125623,-2
-47480,10
152151,-13
160524,9
-10243,-10
-122694,1
-209799,-17
240533,14
-114024,-1
288038,2
-276554,-7
-61357,6
-196937,-20
122807,-1
-206606,-16
-121953,0
107350,3
110342,5
138367,1
-72817,5
275,7
-83699,3
-47505,-3
-225833,6
-197651,-3
-89314,-6
-61480,3
-116862,-17
36764,15
177168,7
-161203,13
35743,-14
-112339,-18
-258084,-2
-303163,-1
222142,8
-70919,15
203304,-10
-267076,17
-23420,7
58887,13
257054,-3
-294383,0
-326705,1
-254557,-11
319373,-10
-7347,3
-135932,0
-177683,11
133347,-15
-319272,11
262152,-9
-217,-6
42040,-18
167433,-15
-84954,1
56841,-16
-188585,2
71052,17
181527,-6
-37549,-9
-14268,12
-10360,-7
55604,8
-69614,7
254484,19
-266131,-3
-91129,-6
323709,17
36056,-2
190814,16
94049,-10
203789,6
-62063,-1
325962,-4
275693,8
-116420,3
243938,15
219273,4
